Unnamed: 0,date,cases,deaths,daily_cases,daily_deaths,ratio_dth_case
8505,2021-09-24,3582807,53580,51342.0,475.0,0.009251684780491605
8506,2021-09-25,3582807,53580,0.0,0.0,
8507,2021-09-26,3582807,53580,0.0,0.0,
8508,2021-09-27,3582807,54063,0.0,483.0,inf
8509,2021-09-28,3582807,54067,0.0,4.0,inf
8510,2021-09-29,3582807,54071,0.0,4.0,inf
8511,2021-09-30,3582807,55009,0.0,938.0,inf
8512,2021-10-01,3620106,55299,37299.0,290.0,0.007775007372851819
8513,2021-10-02,3620106,55299,0.0,0.0,
8514,2021-10-03,3620106,55299,0.0,0.0,
8515,2021-10-04,3620106,55619,0.0,320.0,inf
8516,2021-10-05,3620106,55622,0.0,3.0,inf
8517,2021-10-06,3620106,55625,0.0,3.0,inf
8518,2021-10-07,3620106,56407,0.0,782.0,inf
8519,2021-10-08,3645290,56667,25184.0,260.0,0.010324015247776366
8520,2021-10-09,3645290,56667,0.0,0.0,
8521,2021-10-10,3645290,56667,0.0,0.0,
8522,2021-10-11,3645290,56667,0.0,0.0,
8523,2021-10-12,3645290,57300,0.0,633.0,inf
8524,2021-10-13,3645290,57303,0.0,3.0,inf
8525,2021-10-14,3645290,57711,0.0,408.0,inf
8526,2021-10-15,3664097,57859,18807.0,148.0,0.007869410325942468
8527,2021-10-16,3664097,57859,0.0,0.0,
8528,2021-10-17,3664097,57859,0.0,0.0,
8529,2021-10-18,3664097,58142,0.0,283.0,inf
8530,2021-10-19,3664097,58143,0.0,1.0,inf
8531,2021-10-20,3664097,58143,0.0,0.0,
8532,2021-10-21,3664097,58608,0.0,465.0,inf
8533,2021-10-22,3678661,58803,14564.0,195.0,0.013389178797033783
8534,2021-10-23,3678661,58803,0.0,0.0,
8535,2021-10-24,3678661,58803,0.0,0.0,
8536,2021-10-25,3678661,58933,0.0,130.0,inf
8537,2021-10-26,3678661,58933,0.0,0.0,
8538,2021-10-27,3678661,58933,0.0,0.0,
8539,2021-10-28,3678661,59495,0.0,562.0,inf
8540,2021-10-29,3690812,59670,12151.0,175.0,0.014402106822483746
8541,2021-10-30,3690812,59670,0.0,0.0,
8542,2021-10-31,3690812,59670,0.0,0.0,
8543,2021-11-01,3690812,59670,0.0,0.0,
8544,2021-11-02,3690812,59670,0.0,0.0,
8545,2021-11-03,3690812,59670,0.0,0.0,
8546,2021-11-04,3690812,59670,0.0,0.0,
8547,2021-11-05,3701310,60334,10498.0,664.0,0.06325014288435893
8548,2021-11-06,3701310,60334,0.0,0.0,
8549,2021-11-07,3701310,60334,0.0,0.0,
8550,2021-11-08,3701310,60418,0.0,84.0,inf
8551,2021-11-09,3701310,60418,0.0,0.0,
8552,2021-11-10,3701310,60418,0.0,0.0,
8553,2021-11-11,3701310,60418,0.0,0.0,
8554,2021-11-12,3711612,60697,10302.0,279.0,0.027082119976703553
8555,2021-11-13,3711612,60698,0.0,1.0,inf
8556,2021-11-14,3711612,60698,0.0,0.0,
8557,2021-11-15,3711612,60845,0.0,147.0,inf
8558,2021-11-16,3711612,60846,0.0,1.0,inf
8559,2021-11-17,3711612,60846,0.0,0.0,
8560,2021-11-18,3711612,60846,0.0,0.0,
8561,2021-11-19,3721503,61081,9891.0,235.0,0.023758972803558792
8562,2021-11-20,3721503,61081,0.0,0.0,
8563,2021-11-21,3721503,61081,0.0,0.0,
8564,2021-11-22,3721503,61147,0.0,66.0,inf
8565,2021-11-23,3721503,61147,0.0,0.0,
8566,2021-11-24,3721503,61147,0.0,0.0,
8567,2021-11-25,3721503,61147,0.0,0.0,
8568,2021-11-26,3721503,61147,0.0,0.0,
8569,2021-11-27,3721503,61147,0.0,0.0,
8570,2021-11-28,3721503,61147,0.0,0.0,
8571,2021-11-29,3721503,61538,0.0,391.0,inf
8572,2021-11-30,3730395,61548,8892.0,10.0,0.0011246063877642825
8573,2021-12-01,3730395,61548,0.0,0.0,
8574,2021-12-02,3730395,61630,0.0,82.0,inf
8575,2021-12-03,3741058,61701,10663.0,71.0,0.006658538872737503
8576,2021-12-04,3741058,61701,0.0,0.0,
8577,2021-12-05,3741058,61701,0.0,0.0,
8578,2021-12-06,3741058,61789,0.0,88.0,inf
8579,2021-12-07,3741058,61789,0.0,0.0,
8580,2021-12-08,3741058,61789,0.0,0.0,
8581,2021-12-09,3741058,62007,0.0,218.0,inf
8582,2021-12-10,3754042,62026,12984.0,19.0,0.001463339494762785
8583,2021-12-11,3754042,62026,0.0,0.0,
8584,2021-12-12,3754042,62026,0.0,0.0,
8585,2021-12-13,3754042,62073,0.0,47.0,inf
8586,2021-12-14,3754042,62073,0.0,0.0,
8587,2021-12-15,3754042,62074,0.0,1.0,inf
8588,2021-12-16,3754042,62191,0.0,117.0,inf
8589,2021-12-17,3782883,62220,28841.0,29.0,0.001005512984986651
8590,2021-12-18,3782883,62220,0.0,0.0,
8591,2021-12-19,3782883,62220,0.0,0.0,
8592,2021-12-20,3782883,62264,0.0,44.0,inf
8593,2021-12-21,3782883,62264,0.0,0.0,
8594,2021-12-22,3799661,62264,16778.0,0.0,0.0
8595,2021-12-23,3832530,62347,32869.0,83.0,0.0025251756974656973
8596,2021-12-24,3907748,62347,75218.0,0.0,0.0
8597,2021-12-25,3907748,62347,0.0,0.0,
8598,2021-12-26,3907748,62347,0.0,0.0,
8599,2021-12-27,3936170,62389,28422.0,42.0,0.001477728520160439
8600,2021-12-28,3965229,62390,29059.0,1.0,3.441274648129667e-05
8601,2021-12-29,4012152,62390,46923.0,0.0,0.0
8602,2021-12-30,4090000,62480,77848.0,90.0,0.001156099064844312
