Unnamed: 0,state,date,cases,deaths,daily_cases,daily_deaths,ratio_dth_case
38406,Texas,2021-11-27,4353549,73605,560.0,0.0,0.0
38407,Texas,2021-11-28,4353909,73605,360.0,0.0,0.0
38408,Texas,2021-11-29,4357031,73754,3122.0,149.0,0.04772581678411275
38409,Texas,2021-11-30,4363472,73828,6441.0,74.0,0.011488899239248564
38410,Texas,2021-12-01,4367092,73928,3620.0,100.0,0.027624309392265192
38411,Texas,2021-12-02,4372161,74033,5069.0,105.0,0.020714144801736042
38412,Texas,2021-12-03,4376851,74107,4690.0,74.0,0.01577825159914712
38413,Texas,2021-12-04,4384997,74169,8146.0,62.0,0.007611097471151486
38414,Texas,2021-12-05,4390228,74198,5231.0,29.0,0.005543873064423628
38415,Texas,2021-12-06,4394102,74217,3874.0,19.0,0.00490449148167269
38416,Texas,2021-12-07,4399057,74278,4955.0,61.0,0.01231079717457114
38417,Texas,2021-12-08,4402906,74370,3849.0,92.0,0.02390231228890621
38418,Texas,2021-12-09,4407007,74452,4101.0,82.0,0.01999512314069739
38419,Texas,2021-12-10,4412024,74555,5017.0,103.0,0.020530197329081123
38420,Texas,2021-12-11,4416728,74578,4704.0,23.0,0.004889455782312925
38421,Texas,2021-12-12,4419318,74607,2590.0,29.0,0.011196911196911196
38422,Texas,2021-12-13,4423555,74632,4237.0,25.0,0.0059004012272834555
38423,Texas,2021-12-14,4428196,74707,4641.0,75.0,0.01616031027795734
38424,Texas,2021-12-15,4433142,74796,4946.0,89.0,0.017994338859684593
38425,Texas,2021-12-16,4438877,74897,5735.0,101.0,0.01761115954664342
38426,Texas,2021-12-17,4444868,74992,5991.0,95.0,0.01585711901185111
38427,Texas,2021-12-18,4452931,75056,8063.0,64.0,0.007937492248542725
38428,Texas,2021-12-19,4460356,75077,7425.0,21.0,0.0028282828282828283
38429,Texas,2021-12-20,4470968,75099,10612.0,22.0,0.0020731247644176403
38430,Texas,2021-12-21,4481333,75156,10365.0,57.0,0.005499276410998553
38431,Texas,2021-12-22,4491454,75238,10121.0,82.0,0.008101966208872642
38432,Texas,2021-12-23,4503930,75322,12476.0,84.0,0.006732927220262905
38433,Texas,2021-12-24,4517701,75322,13771.0,0.0,0.0
38434,Texas,2021-12-25,4533037,75322,15336.0,0.0,0.0
38435,Texas,2021-12-26,4545596,75322,12559.0,0.0,0.0
38436,Texas,2021-12-27,4562927,75485,17331.0,163.0,0.009405112226645895
38437,Texas,2021-12-28,4577722,75561,14795.0,76.0,0.005136870564379858
38438,Texas,2021-12-29,4592008,75639,14286.0,78.0,0.005459890802183957
38439,Texas,2021-12-30,4607608,75744,15600.0,105.0,0.006730769230769231
38440,Texas,2021-12-31,4623370,75744,15762.0,0.0,0.0
38441,Texas,2022-01-01,4675575,75744,52205.0,0.0,0.0
38442,Texas,2022-01-02,4730835,75744,55260.0,0.0,0.0
38443,Texas,2022-01-03,4791710,75967,60875.0,223.0,0.0036632443531827517
38444,Texas,2022-01-04,4845263,76031,53553.0,64.0,0.0011950777734207234
38445,Texas,2022-01-05,4894208,76132,48945.0,101.0,0.0020635407089590356
38446,Texas,2022-01-06,4939175,76260,44967.0,128.0,0.0028465319011719706
38447,Texas,2022-01-07,4993438,76365,54263.0,105.0,0.0019350201794961577
38448,Texas,2022-01-08,5047390,76461,53952.0,96.0,0.0017793594306049821
38449,Texas,2022-01-09,5090181,76502,42791.0,41.0,0.0009581454044074689
38450,Texas,2022-01-10,5137418,76530,47237.0,28.0,0.0005927556788111014
38451,Texas,2022-01-11,5194077,76643,56659.0,113.0,0.0019943874759526287
38452,Texas,2022-01-12,5269894,76790,75817.0,147.0,0.0019388791432000739
38453,Texas,2022-01-13,5344385,76909,74491.0,119.0,0.0015975084238364365
38454,Texas,2022-01-14,5402259,76919,57874.0,10.0,0.00017278916266371774
38455,Texas,2022-01-15,5472025,77084,69766.0,165.0,0.002365048877676805
38456,Texas,2022-01-16,5522176,77218,50151.0,134.0,0.0026719307690773863
38457,Texas,2022-01-17,5590444,77221,68268.0,3.0,4.394445420987871e-05
38458,Texas,2022-01-18,5644397,77362,53953.0,141.0,0.0026133857246121626
38459,Texas,2022-01-19,5700444,77515,56047.0,153.0,0.002729851731582422
38460,Texas,2022-01-20,5746859,77698,46415.0,183.0,0.0039426909404287405
38461,Texas,2022-01-21,5845214,77894,98355.0,196.0,0.001992781251588633
38462,Texas,2022-01-22,5905609,78055,60395.0,161.0,0.0026657835913569
38463,Texas,2022-01-23,5962517,78118,56908.0,63.0,0.0011070499753988894
38464,Texas,2022-01-24,6004502,78180,41985.0,62.0,0.0014767178754317017
38465,Texas,2022-01-25,6050828,78332,46326.0,152.0,0.0032810948495445324
38466,Texas,2022-01-26,6083164,78624,32336.0,292.0,0.009030183077684314
38467,Texas,2022-01-27,6121818,78855,38654.0,231.0,0.00597609561752988
38468,Texas,2022-01-28,6162552,79067,40734.0,212.0,0.005204497471399813
38469,Texas,2022-01-29,6201110,79267,38558.0,200.0,0.0051869910265055245
38470,Texas,2022-01-30,6224480,79374,23370.0,107.0,0.00457851946940522
38471,Texas,2022-01-31,6258336,79447,33856.0,73.0,0.0021561909262759926
38472,Texas,2022-02-01,6300033,79699,41697.0,252.0,0.00604360025901144
38473,Texas,2022-02-02,6328979,79993,28946.0,294.0,0.010156843778069509
38474,Texas,2022-02-03,6359214,80292,30235.0,299.0,0.009889201256821564
38475,Texas,2022-02-04,6381378,80461,22164.0,169.0,0.007624977440895146
38476,Texas,2022-02-05,6399867,80662,18489.0,201.0,0.010871328898263833
38477,Texas,2022-02-06,6416762,80700,16895.0,38.0,0.002249186149748446
38478,Texas,2022-02-07,6436262,80771,19500.0,71.0,0.003641025641025641
38479,Texas,2022-02-08,6451449,81064,15187.0,293.0,0.01929281622440245
38480,Texas,2022-02-09,6466862,81359,15413.0,295.0,0.019139687276973984
38481,Texas,2022-02-10,6484110,81655,17248.0,296.0,0.017161410018552876
38482,Texas,2022-02-11,6498479,81897,14369.0,242.0,0.016841812234671863
38483,Texas,2022-02-12,6509857,82060,11378.0,163.0,0.01432589207242046
38484,Texas,2022-02-13,6517733,82270,7876.0,210.0,0.026663280853224988
38485,Texas,2022-02-14,6525631,82360,7898.0,90.0,0.01139528994682198
38486,Texas,2022-02-15,6537378,82606,11747.0,246.0,0.020941516983059506
38487,Texas,2022-02-16,6545752,82896,8374.0,290.0,0.03463100071650346
38488,Texas,2022-02-17,6555490,83193,9738.0,297.0,0.030499075785582256
38489,Texas,2022-02-18,6567203,83447,11713.0,254.0,0.021685306923930676
38490,Texas,2022-02-19,6575378,83648,8175.0,201.0,0.024587155963302753
38491,Texas,2022-02-20,6577038,83718,1660.0,70.0,0.04216867469879518
38492,Texas,2022-02-21,6581927,83759,4889.0,41.0,0.008386173041521783
38493,Texas,2022-02-22,6588651,83962,6724.0,203.0,0.03019036287923855
38494,Texas,2022-02-23,6594204,84211,5553.0,249.0,0.044840626688276604
38495,Texas,2022-02-24,6600661,84462,6457.0,251.0,0.0388725414279077
38496,Texas,2022-02-25,6607532,84634,6871.0,172.0,0.025032746325134622
38497,Texas,2022-02-26,6612192,84775,4660.0,141.0,0.030257510729613735
38498,Texas,2022-02-27,6613134,84843,942.0,68.0,0.07218683651804671
38499,Texas,2022-02-28,6617106,84899,3972.0,56.0,0.014098690835850957
38500,Texas,2022-03-01,6622301,85050,5195.0,151.0,0.02906641000962464
38501,Texas,2022-03-02,6626391,85260,4090.0,210.0,0.05134474327628362
38502,Texas,2022-03-03,6630636,85378,4245.0,118.0,0.027797408716136632
38503,Texas,2022-03-04,6634694,85610,4058.0,232.0,0.05717102020699852
38504,Texas,2022-03-05,6638712,85711,4018.0,101.0,0.025136884021901444
38505,Texas,2022-03-06,6639270,85757,558.0,46.0,0.08243727598566308
38506,Texas,2022-03-07,6642949,85800,3679.0,43.0,0.011687958684425116
38507,Texas,2022-03-08,6647959,85914,5010.0,114.0,0.022754491017964073
38508,Texas,2022-03-09,6653227,86046,5268.0,132.0,0.025056947608200455
38509,Texas,2022-03-10,6659163,86197,5936.0,151.0,0.02543800539083558
38510,Texas,2022-03-11,6667445,86298,8282.0,101.0,0.012195121951219513
38511,Texas,2022-03-12,6670677,86389,3232.0,91.0,0.028155940594059407
38512,Texas,2022-03-13,6671818,86426,1141.0,37.0,0.03242769500438212
38513,Texas,2022-03-14,6673290,86453,1472.0,27.0,0.018342391304347828
38514,Texas,2022-03-15,6676625,86524,3335.0,71.0,0.021289355322338832
38515,Texas,2022-03-16,6679619,86626,2994.0,102.0,0.03406813627254509
38516,Texas,2022-03-17,6684621,86746,5002.0,120.0,0.023990403838464614
38517,Texas,2022-03-18,6687899,86589,3278.0,-157.0,-0.047895057962172055
38518,Texas,2022-03-19,6689421,86650,1522.0,61.0,0.04007884362680683
38519,Texas,2022-03-20,6691638,86654,2217.0,4.0,0.0018042399639152007
38520,Texas,2022-03-21,6693045,86928,1407.0,274.0,0.1947405828002843
38521,Texas,2022-03-22,6698424,86987,5379.0,59.0,0.01096858152072876
38522,Texas,2022-03-23,6710903,87062,12479.0,75.0,0.006010096962897668
38523,Texas,2022-03-24,6717152,87119,6249.0,57.0,0.009121459433509362
38524,Texas,2022-03-25,6721539,86948,4387.0,-171.0,-0.038978801002963304
38525,Texas,2022-03-26,6726648,87012,5109.0,64.0,0.01252691329027207
38526,Texas,2022-03-27,6727007,87036,359.0,24.0,0.06685236768802229
38527,Texas,2022-03-28,6727538,87045,531.0,9.0,0.01694915254237288
38528,Texas,2022-03-29,6732963,87308,5425.0,263.0,0.04847926267281106
38529,Texas,2022-03-30,6735585,87355,2622.0,47.0,0.01792524790236461
38530,Texas,2022-03-31,6739524,87393,3939.0,38.0,0.009647118558009647
38531,Texas,2022-04-01,6742310,87426,2786.0,33.0,0.011844938980617373
38532,Texas,2022-04-02,6746410,87459,4100.0,33.0,0.008048780487804878
38533,Texas,2022-04-03,6747339,87470,929.0,11.0,0.011840688912809472
38534,Texas,2022-04-04,6738276,87480,-9063.0,10.0,-0.0011033873993158997
38535,Texas,2022-04-05,6741500,87509,3224.0,29.0,0.008995037220843672
38536,Texas,2022-04-06,6744311,87556,2811.0,47.0,0.01672002845962291
38537,Texas,2022-04-07,6748465,87594,4154.0,38.0,0.0091478093403948
38538,Texas,2022-04-08,6781253,87665,32788.0,71.0,0.002165426375503233
38539,Texas,2022-04-09,6783722,87711,2469.0,46.0,0.01863102470635885
38540,Texas,2022-04-10,6784445,87715,723.0,4.0,0.005532503457814661
38541,Texas,2022-04-11,6788003,87717,3558.0,2.0,0.0005621135469364812
38542,Texas,2022-04-12,6790949,87759,2946.0,42.0,0.014256619144602852
38543,Texas,2022-04-13,6780888,87789,-10061.0,30.0,-0.002981810953185568
38544,Texas,2022-04-14,6784338,87808,3450.0,19.0,0.0055072463768115944
38545,Texas,2022-04-15,6785022,87809,684.0,1.0,0.0014619883040935672
38546,Texas,2022-04-16,6785022,87809,0.0,0.0,
